Date,Symbol,Series,Prev Close,Open,High,Low,Last,Close,VWAP,Volume,Turnover,Trades,Deliverable Volume,%Deliverble
2018-02-22,VEDL,EQ,327.6,325.3,330.55,322.0,328.7,6573.0,327.75,17254470,565521425965000.0,85099.0,10004942.0,0.5798
2018-02-23,VEDL,EQ,328.65,330.05,340.75,327.15,338.7,6758.0,335.91,11270987,378608927670000.0,113959.0,3454188.0,0.3065
2018-02-26,VEDL,EQ,337.9,339.4,345.0,339.0,342.0,6863.0,342.67,8842289,302999917050000.0,81595.0,3380885.0,0.3824
2018-02-27,VEDL,EQ,343.15,343.5,344.85,338.0,341.5,6812.0,340.8,4697935,160104173830000.0,43684.0,1245122.0,0.265
2018-02-28,VEDL,EQ,340.6,338.7,338.7,327.0,330.0,6595.0,332.33,10566570,351156585655000.0,118362.0,5172037.0,0.4895
2018-03-01,VEDL,EQ,329.75,327.2,333.65,321.7,322.5,6465.0,327.83,8160931,267539503345000.0,67631.0,2754897.0,0.3376
2018-03-05,VEDL,EQ,323.25,319.0,321.25,310.55,315.0,6318.0,316.01,9269131,292914166565000.0,85194.0,2286442.0,0.2467
2018-03-06,VEDL,EQ,315.9,318.3,327.45,311.1,312.45,6269.0,320.84,11634001,373263758070000.0,95327.0,2453897.0,0.2109
2018-03-07,VEDL,EQ,313.45,312.6,313.4,303.2,310.15,6187.0,307.68,12198965,375338344395000.0,83642.0,4230372.0,0.3468
2018-03-08,VEDL,EQ,309.35,313.9,317.0,301.85,307.65,6168.0,308.49,9818423,302891803655000.0,68225.0,3048212.0,0.3105
2018-03-09,VEDL,EQ,308.4,311.8,316.4,302.55,305.0,6083.0,309.26,13854157,428447823760000.0,93776.0,2967248.0,0.2142
2018-03-12,VEDL,EQ,304.15,308.3,318.75,305.6,316.55,6348.0,312.44,11167602,348924054770000.0,79096.0,3278666.0,0.2936
2018-03-13,VEDL,EQ,317.4,315.0,324.0,312.0,319.65,6421.0,319.64,17819886,569602652380000.0,105113.0,5583877.0,0.3134
2018-03-14,VEDL,EQ,321.05,319.55,323.1,315.7,319.05,6379.0,319.33,10148672,324078721180000.0,64657.0,3406962.0,0.3357
2018-03-15,VEDL,EQ,318.95,319.7,320.8,315.0,316.0,6339.0,317.22,9166951,290797422925000.0,54594.0,3957588.0,0.4317
2018-03-16,VEDL,EQ,316.95,317.0,317.0,306.8,310.75,6178.0,311.48,13398137,417331454520000.0,95295.0,7748956.0,0.5784
2018-03-19,VEDL,EQ,308.9,311.45,313.6,304.0,308.5,6144.0,307.23,10063284,309170016855000.0,66565.0,4009923.0,0.3985
2018-03-20,VEDL,EQ,307.2,284.8,293.1,283.75,288.15,5742.0,289.16,14598256,422121674385000.0,105188.0,3643797.0,0.2496
2018-03-21,VEDL,EQ,287.1,290.0,293.5,282.5,285.9,5715.0,288.04,11337441,326568368015000.0,102127.0,3215710.0,0.2836
2018-03-22,VEDL,EQ,285.75,288.8,294.2,285.9,290.45,5836.0,290.24,12008468,348527954365000.0,101393.0,3829257.0,0.3189
2018-03-23,VEDL,EQ,291.8,284.25,285.5,274.3,275.4,5520.0,279.14,13290580,370997553475000.0,103992.0,4913875.0,0.3697
2018-03-26,VEDL,EQ,276.0,276.4,286.0,268.75,285.5,5666.0,275.79,14875633,410248430760000.0,112714.0,5655237.0,0.3802
2018-03-27,VEDL,EQ,283.3,288.0,289.9,283.7,287.5,5740.0,287.11,10333840,296695689460000.0,73916.0,3308272.0,0.3201
2018-03-28,VEDL,EQ,287.0,283.95,285.95,276.65,279.05,5557.0,280.71,14701677,412691835130000.0,106090.0,7377336.0,0.5018
2018-04-02,VEDL,EQ,277.85,284.0,284.9,277.45,282.1,5646.0,281.39,6555940,184477531515000.0,80809.0,1183845.0,0.1805999999999999
2018-04-03,VEDL,EQ,282.3,279.0,284.7,278.55,283.5,5664.0,281.63,9718071,273690982945000.0,70061.0,2954104.0,0.304
2018-04-04,VEDL,EQ,283.2,284.45,289.8,271.5,271.9,5486.0,282.91,12818170,362639931640000.0,113219.0,4255331.0,0.332
2018-04-05,VEDL,EQ,274.3,280.6,291.75,280.2,289.55,5798.0,286.58,15456965,442958679860000.06,98903.0,4378022.0,0.2832
2018-04-06,VEDL,EQ,289.9,286.0,287.6,281.5,284.9,5701.0,284.89,9519156,271193779420000.0,65821.0,1640284.0,0.1723
2018-04-09,VEDL,EQ,285.05,283.7,289.4,280.0,281.45,5627.0,283.52,11022862,312524289740000.0,92069.0,2742476.0,0.2488
2018-04-10,VEDL,EQ,281.35,291.0,292.0,283.2,284.8,5682.0,286.03,12178281,348332842190000.0,94402.0,2941585.0,0.2415
2018-04-11,VEDL,EQ,284.1,290.1,297.7,287.35,297.15,5936.0,293.41,22771881,668148625040000.0,160053.0,5599793.0,0.2459
2018-04-12,VEDL,EQ,296.8,296.0,296.45,287.0,289.7,5774.0,291.77,10682208,311672668440000.0,94800.0,3268125.0,0.3059
2018-04-13,VEDL,EQ,288.7,291.15,294.7,288.5,292.0,5833.0,291.88,11510464,335964081870000.0,80726.0,2545429.0,0.2211
2018-04-16,VEDL,EQ,291.65,288.05,291.95,286.65,290.35,5806.0,289.06,7545130,218100393835000.0,61698.0,2128661.0,0.2821
2018-04-17,VEDL,EQ,290.3,293.4,295.25,287.4,288.1,5776.0,290.54,9828946,285573707090000.0,73251.0,2205784.0,0.2244
2018-04-18,VEDL,EQ,288.8,293.0,294.0,289.4,292.1,5822.0,292.04,14009181,409121099155000.0,83250.0,4594748.0,0.3279999999999999
2018-04-19,VEDL,EQ,291.1,296.75,313.5,296.75,310.45,6234.0,307.07,31082632,954450593450000.0,199616.0,6991620.0,0.2249
2018-04-20,VEDL,EQ,311.7,305.45,309.75,303.0,309.0,6172.0,306.41,13535858,414758238645000.0,98288.0,3308243.0,0.2444
2018-04-23,VEDL,EQ,308.6,307.7,311.45,304.0,304.3,6101.0,307.58,7058597,217109229545000.0,54234.0,1639135.0,0.2322
2018-04-24,VEDL,EQ,305.05,293.0,299.8,288.0,298.65,5948.0,294.71,14885085,438676691180000.0,110368.0,2537193.0,0.1705
2018-04-25,VEDL,EQ,297.4,296.6,297.55,288.2,288.5,5804.0,292.22,8297914,242481167910000.0,78672.0,2011230.0,0.2423999999999999
2018-04-26,VEDL,EQ,290.2,291.5,293.75,287.6,290.0,5806.0,290.29,11827702,343345242955000.0,84900.0,5537520.0,0.4682
2018-04-27,VEDL,EQ,290.3,293.0,296.5,290.05,294.1,5881.0,293.15,6853011,200895994315000.0,55245.0,1497957.0,0.2186
2018-04-30,VEDL,EQ,294.05,295.4,302.25,293.1,298.45,5968.0,298.76,6843221,204448400895000.0,71369.0,1438812.0,0.2103
2018-05-02,VEDL,EQ,298.4,296.65,296.65,282.3,283.55,5668.0,287.25,12277622,352680499065000.0,116234.0,4362901.0,0.3554
2018-05-03,VEDL,EQ,283.4,283.95,288.75,277.35,287.0,5724.0,283.5,13002792,368622701935000.0,90290.0,2536650.0,0.1951
2018-05-04,VEDL,EQ,286.2,289.45,290.7,279.0,279.5,5633.0,284.57,16087098,457789226350000.0,133067.0,3552335.0,0.2208
2018-05-07,VEDL,EQ,281.65,283.0,289.4,282.0,284.6,5709.0,286.19,8242354,235886464615000.0,74174.0,2014703.0,0.2444
2018-05-08,VEDL,EQ,285.45,286.4,287.45,281.6,282.55,5658.0,283.94,7858792,223140808470000.0,87586.0,2803241.0,0.3567
2018-05-09,VEDL,EQ,282.9,283.0,290.4,282.1,283.25,5663.0,285.71,10284823,293846201610000.0,92364.0,3073621.0,0.2989
2018-05-10,VEDL,EQ,283.15,284.75,285.5,278.5,279.8,5594.0,281.11,8814612,247790495515000.0,92440.0,2842630.0,0.3225
2018-05-11,VEDL,EQ,279.7,282.9,287.3,278.6,286.9,5739.0,283.7,9774064,277292304325000.0,70887.0,3419965.0,0.3499
2018-05-14,VEDL,EQ,286.95,288.0,288.35,280.55,282.9,5642.0,283.58,7062942,200291282985000.0,53320.0,2303723.0,0.3262
2018-05-15,VEDL,EQ,282.1,282.95,285.5,278.1,281.7,5634.0,281.83,15412120,434353960740000.0,107467.0,7670978.0,0.4977
2018-05-16,VEDL,EQ,281.7,281.65,284.0,276.5,278.7,5576.0,279.76,10781519,301619664045000.0,87441.0,4286745.0,0.3976
2018-05-17,VEDL,EQ,278.8,283.2,283.95,275.3,277.2,5539.0,277.99,9379615,260748211795000.0,74552.0,3207252.0,0.3419
2018-05-18,VEDL,EQ,276.95,278.2,278.5,269.35,270.3,5406.0,273.0,8928454,243744929055000.03,101192.0,3660515.0,0.41
2018-05-21,VEDL,EQ,270.3,270.3,273.25,261.05,264.75,5277.0,265.3,9703835,257444939965000.0,82005.0,3410856.0,0.3515
2018-05-22,VEDL,EQ,263.85,264.9,270.9,261.5,269.55,5399.0,266.1,8021927,213466259225000.0,100640.0,2700533.0,0.3365999999999999
2018-05-23,VEDL,EQ,269.95,263.4,263.5,250.2,250.5,5053.0,257.34,18226457,469034495375000.0,142212.0,5238589.0,0.2874
2018-05-24,VEDL,EQ,252.65,252.2,253.25,240.15,251.0,5012.0,248.18,20219901,501815246865000.0,180608.0,5545926.0,0.2743
2018-05-25,VEDL,EQ,250.6,247.3,256.75,241.2,252.25,5036.0,247.45,27429408,678737534940000.0,236720.0,6811438.0,0.2483
2018-05-28,VEDL,EQ,251.8,253.35,255.25,245.6,253.5,5073.0,252.47,9732030,245704074980000.03,86390.0,2958394.0,0.304
2018-05-29,VEDL,EQ,253.65,240.0,255.0,237.9,252.65,5065.0,248.98,32936741,820051602070000.0,248333.0,6460273.0,0.1961
2018-05-30,VEDL,EQ,253.25,245.0,252.85,244.4,250.25,5022.0,250.21,16362468,409404826455000.0,113999.0,6664602.0,0.4073
2018-05-31,VEDL,EQ,251.1,250.5,252.85,246.25,250.0,4966.0,248.63,29327091,729164814850000.0,152180.0,18564584.0,0.633
2018-06-01,VEDL,EQ,248.3,248.0,258.4,246.5,248.0,4965.0,252.84,18640874,471318501275000.0,139804.0,5049932.0,0.2709
2018-06-04,VEDL,EQ,248.25,248.75,249.45,244.5,245.2,4935.0,247.51,11484275,284249915840000.0,91826.0,4988694.0,0.4344
2018-06-05,VEDL,EQ,246.75,246.25,247.5,242.5,246.55,4925.0,245.68,8543831,209906939870000.0,59807.0,2855694.0,0.3342
2018-06-06,VEDL,EQ,246.25,246.35,248.6,242.2,246.2,4929.0,246.24,19831399,488318933890000.0,110217.0,10456660.0,0.5273
2018-06-07,VEDL,EQ,246.45,248.55,256.5,245.9,248.5,4944.0,249.87,29651967,740925711005000.0,145567.0,11744800.0,0.3961
2018-06-08,VEDL,EQ,247.2,247.2,247.9,242.55,245.55,4926.0,245.92,10413596,256092569965000.0,82791.0,4739991.0,0.4552
2018-06-11,VEDL,EQ,246.3,246.3,248.0,245.05,246.15,4922.0,246.42,17253950,425164150850000.0,67005.0,11574966.0,0.6709
2018-06-12,VEDL,EQ,246.1,246.5,247.25,243.35,245.5,4910.0,245.34,9625030,236144967295000.0,89664.0,4804043.0,0.4991
2018-06-13,VEDL,EQ,245.5,245.7,245.7,241.5,243.0,4862.0,243.34,11470921,279128944850000.0,70251.0,6673662.0,0.5818
2018-06-14,VEDL,EQ,243.1,241.0,243.5,239.1,240.05,4801.0,241.82,8930060,215942291255000.03,56383.0,3584081.0,0.4014
2018-06-15,VEDL,EQ,240.05,241.0,241.0,234.0,236.65,4772.0,238.69,24482557,584368981685000.0,142166.0,13467258.0,0.5501
2018-06-18,VEDL,EQ,238.6,236.0,236.0,228.65,231.55,4644.0,231.7,15575678,360887530420000.0,148430.0,5904510.0,0.3791
2018-06-19,VEDL,EQ,232.2,228.95,229.85,221.6,224.05,4486.0,225.79,22092589,498820987965000.0,180266.0,10670594.0,0.483
2018-06-20,VEDL,EQ,224.3,226.0,230.15,225.25,228.15,4574.0,228.47,17011598,388667144805000.0,148423.0,6749682.0,0.3968
2018-06-21,VEDL,EQ,228.7,227.5,230.8,226.0,228.8,4581.0,229.41,16864366,386877410165000.0,122852.0,8549227.0,0.5069
2018-06-22,VEDL,EQ,229.05,228.05,229.85,226.55,228.75,4571.0,228.43,15062203,344067578045000.0,102184.0,8664515.0,0.5752
2018-06-25,VEDL,EQ,228.55,229.0,239.5,229.0,230.2,4613.0,233.37,40657710,948832298220000.0,176295.0,19766294.0,0.4861999999999999
2018-06-26,VEDL,EQ,230.65,228.8,233.4,225.55,231.0,4629.0,229.88,13407360,308211491340000.0,110316.0,4546543.0,0.3390999999999999
2018-06-27,VEDL,EQ,231.45,233.0,233.25,228.15,230.15,4602.0,229.53,12766494,293023608625000.0,81312.0,6816975.0,0.534
2018-06-28,VEDL,EQ,230.1,231.0,233.6,229.5,230.2,4600.0,230.65,12656271,291915444545000.0,75372.0,6492412.0,0.513
2018-06-29,VEDL,EQ,230.0,228.0,237.85,228.0,236.2,4724.0,234.53,11526273,270328647535000.0,127077.0,4253013.0,0.369
2018-07-02,VEDL,EQ,236.2,234.75,243.8,228.3,237.35,4797.0,234.97,17820231,418728138800000.0,141791.0,4604793.0,0.2584
2018-07-03,VEDL,EQ,239.85,236.2,236.2,230.05,231.0,4621.0,231.93,15851682,367646057375000.0,123937.0,3675999.0,0.2319
2018-07-04,VEDL,EQ,231.05,229.45,229.45,225.2,228.0,4561.0,227.48,11756061,267425461785000.0,83558.0,3571205.0,0.3038
2018-07-05,VEDL,EQ,228.05,227.0,227.0,219.0,219.2,4426.0,222.59,12643742,281431310275000.0,102680.0,5078834.0,0.4017
2018-07-06,VEDL,EQ,221.3,219.0,224.7,216.55,219.05,4382.0,220.54,14107005,311109572360000.0,95051.0,5132255.0,0.3638
2018-07-09,VEDL,EQ,219.1,222.25,227.55,221.1,225.0,4532.0,224.72,10712428,240731172470000.0,85715.0,2781995.0,0.2597
2018-07-10,VEDL,EQ,226.6,227.05,228.0,224.85,226.0,4521.0,226.34,8513918,192699952560000.0,97954.0,2864727.0,0.3364999999999999
2018-07-11,VEDL,EQ,226.05,222.9,222.9,216.25,218.2,4362.0,219.05,16370691,358597640205000.0,160989.0,6318255.0,0.3859
2018-07-12,VEDL,EQ,218.1,218.5,221.0,211.0,211.85,4228.0,215.9,16378996,353626291140000.0,129812.0,4966998.0,0.3033
2018-07-13,VEDL,EQ,211.4,213.0,213.45,209.1,210.05,4209.0,211.04,10718429,226199579585000.0,99377.0,3175368.0,0.2963
2018-07-16,VEDL,EQ,210.45,211.5,212.0,204.8,206.0,4128.0,209.4,9413761,197128416755000.0,82368.0,2351408.0,0.2498
2018-07-17,VEDL,EQ,206.4,206.0,212.35,203.2,210.25,4202.0,209.02,7590806,158663452905000.0,72390.0,1638683.0,0.2159
2018-07-18,VEDL,EQ,210.1,210.0,210.65,202.0,203.9,4074.0,205.55,7846762,161289874535000.0,81927.0,2150077.0,0.2739999999999999
2018-07-19,VEDL,EQ,203.7,205.35,211.25,201.55,208.2,4164.0,207.75,12107204,251530362250000.0,99645.0,1441201.0,0.119
2018-07-20,VEDL,EQ,208.2,206.05,206.55,200.65,203.0,4048.0,202.81,9115587,184872026220000.0,78474.0,1899280.0,0.2084
2018-07-23,VEDL,EQ,202.4,204.0,213.4,200.7,210.7,4232.0,206.75,8931165,184647676475000.0,68020.0,1577697.0,0.1767
2018-07-24,VEDL,EQ,211.6,209.0,220.0,208.0,215.65,4325.0,216.51,15754032,341096634690000.0,124074.0,5886971.0,0.3737
2018-07-25,VEDL,EQ,216.25,217.15,221.75,216.75,218.15,4379.0,219.67,11261855,247387731835000.0,82669.0,3150899.0,0.2798
2018-07-26,VEDL,EQ,218.95,220.7,221.65,215.5,217.3,4330.0,218.26,7164072,156361779295000.0,78662.0,2094094.0,0.2923
2018-07-27,VEDL,EQ,216.5,218.0,221.0,216.55,220.0,4395.0,218.79,6695579,146494658205000.0,88187.0,2217884.0,0.3312
2018-07-30,VEDL,EQ,219.75,221.9,226.0,220.6,225.0,4498.0,224.29,8293254,186009933775000.0,93962.0,2147833.0,0.259
2018-07-31,VEDL,EQ,224.9,225.0,225.05,218.75,222.75,4444.0,221.84,7121436,157981721910000.0,64304.0,1129111.0,0.1586
2018-08-01,VEDL,EQ,222.2,219.8,229.0,216.2,217.95,4364.0,222.25,14690496,326492221440000.0,112519.0,3558102.0,0.2422
2018-08-02,VEDL,EQ,218.2,217.0,217.9,211.45,214.0,4283.0,214.37,14319624,306972693540000.0,117607.0,3178073.0,0.2219
2018-08-03,VEDL,EQ,214.15,215.05,223.7,214.85,222.95,4448.0,220.59,18274236,403106038450000.0,102788.0,5337831.0,0.2921
2018-08-06,VEDL,EQ,222.4,224.5,225.45,221.7,224.25,4487.0,223.94,6347884,142157063755000.0,59314.0,1402873.0,0.221
2018-08-07,VEDL,EQ,224.35,225.0,230.75,223.5,226.8,4536.0,226.96,16046724,364203914340000.0,103296.0,4470157.0,0.2786
2018-08-08,VEDL,EQ,226.8,228.45,229.3,223.6,225.0,4496.0,226.32,9371088,212085803735000.0,67480.0,2927683.0,0.3124
2018-08-09,VEDL,EQ,224.8,225.95,232.5,222.0,230.55,4612.0,227.51,12895636,293382174790000.0,83233.0,2606839.0,0.2021
2018-08-10,VEDL,EQ,230.6,232.9,233.7,222.2,222.4,4474.0,227.83,11685692,266236908480000.03,74944.0,2506528.0,0.2145
2018-08-13,VEDL,EQ,223.7,218.4,218.4,213.5,216.1,4326.0,215.9,12726787,274765483315000.0,88999.0,3375243.0,0.2652
2018-08-14,VEDL,EQ,216.3,216.0,217.65,213.05,215.45,4302.0,214.71,10074719,216317104320000.0,68174.0,3424856.0,0.3399
2018-08-16,VEDL,EQ,215.1,208.0,210.9,205.35,209.0,4176.0,208.38,14309862,298194567330000.0,110601.0,3782589.0,0.2643
2018-08-17,VEDL,EQ,208.8,212.2,216.7,211.0,214.55,4304.0,214.52,13308267,285489365825000.0,105741.0,2235666.0,0.168
2018-08-20,VEDL,EQ,215.2,216.9,222.8,215.6,221.65,4437.0,219.45,10506489,230564095515000.0,73856.0,2019473.0,0.1921999999999999
2018-08-21,VEDL,EQ,221.85,223.05,223.45,218.1,218.85,4377.0,219.93,7890862,173540909575000.0,62481.0,2895472.0,0.3669
2018-08-23,VEDL,EQ,218.85,218.5,218.5,212.05,215.2,4296.0,214.45,9896492,212226947205000.0,96855.0,4184717.0,0.4228
2018-08-24,VEDL,EQ,214.8,214.0,225.0,212.25,223.5,4481.0,219.23,12032977,263800744905000.03,78815.0,2644926.0,0.2198
2018-08-27,VEDL,EQ,224.05,225.95,227.5,222.5,225.4,4510.0,225.55,9338893,210640312565000.0,67038.0,1895095.0,0.2029
2018-08-28,VEDL,EQ,225.5,227.05,231.9,225.55,230.35,4606.0,229.16,15432343,353649059325000.0,128406.0,3421438.0,0.2217
2018-08-29,VEDL,EQ,230.3,233.4,238.25,227.35,227.95,4561.0,232.59,31404401,730448423335000.0,159603.0,10495844.0,0.3342
2018-08-30,VEDL,EQ,228.05,229.85,231.05,226.15,229.9,4600.0,229.74,24136924,554510254755000.0,90733.0,14184994.0,0.5877
2018-08-31,VEDL,EQ,230.0,229.0,230.6,224.0,228.3,4554.0,227.3,15184001,345128265910000.0,100565.0,6222092.0,0.4098
2018-09-03,VEDL,EQ,227.7,228.9,230.25,226.75,228.05,4569.0,228.89,7897757,180769784505000.0,46759.0,2139752.0,0.2709
2018-09-04,VEDL,EQ,228.45,228.65,229.6,221.65,225.1,4496.0,224.48,11341666,254600530065000.0,81741.0,4455979.0,0.3929
2018-09-05,VEDL,EQ,224.8,224.0,230.0,220.7,228.75,4589.0,225.06,10415515,234415042780000.03,88611.0,2796307.0,0.2685
2018-09-06,VEDL,EQ,229.45,230.95,230.95,225.7,229.85,4598.0,229.19,13519245,309843096200000.0,82648.0,5076820.0,0.3755
2018-09-07,VEDL,EQ,229.9,229.35,233.7,226.7,233.25,4605.0,229.9,24336043,559473989510000.06,79069.0,16294278.0,0.6696
2018-09-10,VEDL,EQ,230.25,233.0,233.8,222.2,222.5,4470.0,227.74,18259846,415855507125000.0,93068.0,5402158.0,0.2958
2018-09-11,VEDL,EQ,223.5,225.0,227.4,218.0,220.3,4393.0,222.86,14276023,318152242035000.0,81829.0,5583911.0,0.3911
2018-09-12,VEDL,EQ,219.65,220.75,225.8,219.0,223.35,4472.0,222.46,8849353,196866983690000.0,78492.0,1913983.0,0.2163
2018-09-14,VEDL,EQ,223.6,228.8,236.45,226.05,235.0,4712.0,231.84,17674079,409757769775000.0,122443.0,4391522.0,0.2485
2018-09-17,VEDL,EQ,235.6,235.45,237.75,232.15,235.5,4698.0,234.93,13008924,305619916205000.0,82976.0,3220093.0,0.2475
2018-09-18,VEDL,EQ,234.9,235.0,235.0,228.0,230.1,4603.0,231.1,13228698,305719672945000.0,87992.0,4698826.0,0.3552
2018-09-19,VEDL,EQ,230.15,230.75,232.35,227.0,230.0,4602.0,230.11,18255648,420089767285000.0,88176.0,8415491.0,0.461
2018-09-21,VEDL,EQ,230.1,230.95,235.3,221.1,230.0,4609.0,230.12,42361028,974792878995000.0,146891.0,22580748.0,0.5331
2018-09-24,VEDL,EQ,230.45,232.5,237.55,228.25,230.25,4598.0,232.66,20942520,487249037165000.0,112310.0,6823231.0,0.3258
2018-09-25,VEDL,EQ,229.9,230.2,232.9,226.7,229.95,4608.0,230.04,16770608,385790364100000.0,103481.0,9474766.0,0.5650000000000001
2018-09-26,VEDL,EQ,230.4,231.1,245.0,229.7,241.55,4831.0,235.26,40596440,955086049245000.0,216690.0,21983545.0,0.5415
2018-09-27,VEDL,EQ,241.55,241.85,246.8,238.6,239.75,4813.0,242.13,25137487,608649499045000.0,132318.0,12843111.0,0.5109
2018-09-28,VEDL,EQ,240.65,241.25,242.8,227.1,232.35,4646.0,232.51,20835004,484427104930000.0,133241.0,10406115.0,0.4995
2018-10-01,VEDL,EQ,232.3,230.0,234.1,225.45,233.75,4653.0,231.4,15971844,369583499315000.0,78272.0,7743325.0,0.4847999999999999
2018-10-03,VEDL,EQ,232.65,232.7,246.9,232.15,240.45,4802.0,239.73,36242984,868856092540000.0,152941.0,13257828.0,0.3658
2018-10-04,VEDL,EQ,240.1,239.65,244.3,234.1,239.1,4788.0,241.02,27385995,660050866195000.0,121238.0,7612140.0,0.278
2018-10-05,VEDL,EQ,239.4,237.0,241.5,226.1,229.7,4633.0,233.02,17175345,400216640990000.0,112432.0,5220296.0,0.3039
2018-10-08,VEDL,EQ,231.65,227.0,228.25,198.25,207.3,4135.0,212.81,37293316,793649404840000.0,210227.0,9731266.0,0.2609
2018-10-09,VEDL,EQ,206.75,208.0,216.5,204.05,212.15,4242.0,211.43,17869475,377816544945000.0,129988.0,3256661.0,0.1822
2018-10-10,VEDL,EQ,212.1,213.3,220.65,213.25,218.05,4363.0,217.95,12774692,278422131010000.0,108301.0,4969622.0,0.389
2018-10-11,VEDL,EQ,218.15,208.15,217.75,200.0,208.75,4158.0,210.7,16424058,346051136680000.0,165929.0,4981717.0,0.3033
2018-10-12,VEDL,EQ,207.9,210.5,216.6,210.4,214.5,4286.0,214.06,11697753,250404356145000.0,99923.0,4644848.0,0.3971
2018-10-15,VEDL,EQ,214.3,216.9,216.9,208.65,211.0,4212.0,211.87,14022679,297097885300000.0,96846.0,6460365.0,0.4607
2018-10-16,VEDL,EQ,210.6,212.0,214.8,211.5,212.4,4249.0,212.99,5405111,115122417050000.0,42355.0,966896.0,0.1789
2018-10-17,VEDL,EQ,212.45,215.4,216.45,206.65,208.7,4159.0,210.98,8586330,181151135035000.0,73096.0,2581735.0,0.3007
2018-10-19,VEDL,EQ,207.95,206.45,214.2,199.75,212.7,4222.0,208.12,19958162,415371039255000.0,138715.0,6998282.0,0.3506
2018-10-22,VEDL,EQ,211.1,213.05,219.25,207.85,212.9,4271.0,214.22,13766095,294896420495000.0,89209.0,3860359.0,0.2804
2018-10-23,VEDL,EQ,213.55,211.8,216.25,207.6,210.4,4207.0,212.22,12100077,256789972725000.0,73625.0,4393854.0,0.3631
2018-10-24,VEDL,EQ,210.35,212.2,214.0,208.3,213.05,4238.0,211.38,8365420,176828525715000.0,77470.0,2124040.0,0.2539
2018-10-25,VEDL,EQ,211.9,208.6,209.6,201.6,204.55,4092.0,205.05,21349045,437757297845000.0,105774.0,12227445.0,0.5727000000000001
2018-10-26,VEDL,EQ,204.6,204.85,207.45,199.0,203.75,4073.0,203.41,12026230,244623063110000.0,83369.0,1933425.0,0.1608
2018-10-29,VEDL,EQ,203.65,207.05,212.5,203.85,211.2,4228.0,207.73,10870728,225816797990000.0,71746.0,3729539.0,0.3431
2018-10-30,VEDL,EQ,211.4,212.6,216.4,210.0,211.45,4224.0,212.8,10500891,223463261110000.0,81635.0,1916410.0,0.1825
2018-10-31,VEDL,EQ,211.2,211.45,213.85,207.0,210.55,4223.0,209.85,10731974,225208461695000.0,82112.0,2561681.0,0.2387
2018-11-01,VEDL,EQ,211.15,213.0,215.4,208.0,213.4,4256.0,212.66,17281051,367490237565000.0,89419.0,5990076.0,0.3465999999999999
2018-11-02,VEDL,EQ,212.8,217.0,227.35,214.55,227.0,4518.0,223.03,19722750,439868719215000.0,114073.0,2980639.0,0.1510999999999999
2018-11-05,VEDL,EQ,225.9,225.45,227.75,220.8,223.1,4449.0,224.13,13542401,303524874695000.0,94511.0,5127456.0,0.3786
2018-11-06,VEDL,EQ,222.45,207.7,213.65,205.3,207.75,4148.0,208.73,19834081,413990664310000.0,172964.0,6204184.0,0.3128
2018-11-07,VEDL,EQ,207.4,209.6,211.95,209.1,210.0,4195.0,209.92,2448864,51405915655000.0,22452.0,855972.0,0.3495
2018-11-09,VEDL,EQ,209.75,210.95,212.0,208.3,209.25,4181.0,209.84,6868901,144139522245000.0,52031.0,1606574.0,0.2339
2018-11-12,VEDL,EQ,209.05,209.75,210.9,202.25,202.85,4063.0,205.71,11801858,242770433790000.0,90283.0,4338987.0,0.3677
2018-11-13,VEDL,EQ,203.15,202.0,206.0,201.0,205.6,4112.0,204.1,9244952,188687237770000.0,77493.0,2096547.0,0.2268
2018-11-14,VEDL,EQ,205.6,206.5,207.9,203.55,203.8,4082.0,205.76,7525220,154841578355000.0,61139.0,2070720.0,0.2752
2018-11-15,VEDL,EQ,204.1,205.3,209.65,202.75,207.1,4151.0,206.5,10248843,211638097000000.0,72500.0,2649004.0,0.2585
2018-11-16,VEDL,EQ,207.55,208.0,209.0,205.55,206.8,4136.0,207.25,7998497,165766255085000.0,55374.0,2805508.0,0.3508
2018-11-19,VEDL,EQ,206.8,207.8,212.8,207.4,211.5,4227.0,210.91,10878040,229430553545000.0,75958.0,2477926.0,0.2278
2018-11-20,VEDL,EQ,211.35,210.25,210.9,200.0,205.1,4105.0,206.32,18615840,384080201285000.0,137908.0,7869744.0,0.4227
2018-11-21,VEDL,EQ,205.25,204.0,204.4,201.0,201.95,4038.0,202.45,14273100,288958750420000.0,96571.0,4588512.0,0.3215
2018-11-22,VEDL,EQ,201.9,203.9,204.6,199.0,199.65,3992.0,201.29,12387967,249361297925000.0,89215.0,3704427.0,0.299
2018-11-26,VEDL,EQ,199.6,200.0,200.05,191.0,195.75,3916.0,194.32,20552801,399392237175000.0,136091.0,6761582.0,0.329
2018-11-27,VEDL,EQ,195.8,193.85,199.7,190.2,194.75,3900.0,194.47,21061915,409598550260000.0,125731.0,4740823.0,0.2251
2018-11-28,VEDL,EQ,195.0,196.2,197.35,192.15,192.8,3859.0,195.05,13300756,259437389440000.0,98636.0,3286894.0,0.2471
2018-11-29,VEDL,EQ,192.95,196.5,201.9,196.25,198.5,3976.0,199.15,16248210,323580275725000.0,118607.0,3629291.0,0.2234
2018-11-30,VEDL,EQ,198.8,200.8,201.0,194.85,196.05,3917.0,196.63,14713297,289310329415000.0,126198.0,5725815.0,0.3892
